"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","resolution","timeStamp","rt","response","stimulus","button_pressed","value","frame_time"
"true","false","[]","[]","[]","preload","0","1097","0.0-0.0","1920x1080","","","","","","",""
"true","false","[]","[]","[]","preload","1","2195","0.0-1.0","1920x1080","","","","","","",""
"true","false","[]","[]","[]","preload","2","3286","0.0-2.0","1920x1080","","","","","","",""
"true","false","[]","[]","[]","preload","3","4361","0.0-3.0","1920x1080","","","","","","",""
"true","false","[]","[]","[]","preload","4","5448","0.0-4.0","1920x1080","","","","","","",""
"true","false","[]","[]","[]","preload","5","6660","0.0-5.0","1920x1080","","","","","","",""
"true","","","","","fullscreen","6","33862","0.0-6.0","1920x1080","13:0 9/11/2022","","","","","",""
"","","","","","survey-html-form","7","37390","0.0-7.0","1920x1080","","3524.5","{""age"":""1"",""gender"":""1""}","","","",""
"","","","","","html-button-response","8","39694","0.0-8.0","1920x1080","","2303.399999999907","","<strong>TRAINING</strong><br><br><div class=""complex"">You are going to see a series of animations.<br><br></div><div class=""complex"">Move the slider to indicate how <strong style=""text-transform:capitalize"">COMPLEX</strong> you find each animation.<br><br></div><div class=""complex"">0 = Least Complex<br></div><div class=""complex"">1 = Most Complex<br><br></div><div class=""complex"">Please use the <strong><em>entire range</em></strong> of the slider to make your ratings.<br></div><div class=""complex""><strong><em>Take your time</em></strong> and carefully consider each rating you make.<br><br></div>","0","",""
"","","","","","call-function","9","39695","0.0-9.0","1920x1080","","","","","","",""
"","","","","","animation","10","40982","0.0-10.0","1920x1080","","1286","42.46","img/999/b35/gs/999_b35(1).png","","","16"
"","","","","","animation","11","42150","0.0-11.0","1920x1080","","1167.3000000000466","44.05","img/888/b45/gs/888_b45(1).png","","","16"
"","","","","","animation","12","43389","0.0-12.0","1920x1080","","1238.8999999999069","46.69","img/888/b25/gs/888_b25(1).png","","","16"
"","","","","","animation","13","44885","0.0-13.0","1920x1080","","1495.4000000001397","44.97","img/777/b25/gs/777_b25(1).png","","","16"
"","","","","","animation","14","46054","0.0-14.0","1920x1080","","1167.5999999998603","46.03","img/999/b45/gs/999_b45(1).png","","","32"
"","","","","","animation","15","47342","0.0-15.0","1920x1080","","1287.1999999999534","48.81","img/999/b45/bw/999_b45(1).gif","","","32"
"","","","","","animation","16","48590","0.0-16.0","1920x1080","","1247.1000000000931","45.37","img/888/b45/bw/888_b45(1).gif","","","32"
"","","","","","animation","17","49806","0.0-17.0","1920x1080","","1215","47.49","img/777/b25/bw/777_b25(1).gif","","","16"
"","","","","","animation","18","51158","0.0-18.0","1920x1080","","1351.3999999999069","47.22","img/999/b40/bw/999_b40(1).gif","","","16"
"","","","","","animation","19","52366","0.0-19.0","1920x1080","","1207.8000000000466","45.11","img/888/b35/bw/888_b35(1).gif","","","32"
"","","","","","html-button-response","20","54094","0.0-20.0","1920x1080","","1727.5","","<strong>BLOCK 1 OF 2</strong><br><br><div class=""complex"">You will now see a series of <strong>grayscale</strong> animations.<br><br></div><div class=""complex"">Move the slider to indicate how <strong style=""text-transform:capitalize"">COMPLEX</strong> you find each animation.<br><br></div><div class=""complex"">0 = Least Complex<br></div><div class=""complex"">1 = Most Complex<br><br></div><div class=""complex"">Remember to use the <strong><em>entire range</em></strong> of the slider to make your ratings.<br></div><div class=""complex"">Please <strong><em>take your time</em></strong> and carefully consider each rating you make.<br><br></div>","0","",""
"","","","","","animation","21","55453","0.0-21.0","1920x1080","","1358.8000000000466","51.46","img/999/b35/gs/999_b35(1).png","","","16"
"","","","","","animation","22","56614","0.0-22.0","1920x1080","","1159.5999999998603","50.13","img/888/b45/gs/888_b45(1).png","","","16"
"","","","","","animation","23","57702","0.0-23.0","1920x1080","","1087.3000000000466","50.53","img/888/b25/gs/888_b25(1).png","","","16"
"","","","","","animation","24","58750","0.0-24.0","1920x1080","","1047.6000000000931","49.47","img/777/b25/gs/777_b25(1).png","","","16"
"","","","","","animation","25","59806","0.0-25.0","1920x1080","","1055.1000000000931","47.62","img/999/b45/gs/999_b45(1).png","","","32"
"","","","","","animation","26","61006","0.0-26.0","1920x1080","","1198.8000000000466","50.40","img/888/b55/gs/888_b55(1).png","","","16"
"","","","","","animation","27","62270","0.0-27.0","1920x1080","","1263.5","50.13","img/999/b30/gs/999_b30(1).png","","","16"
"","","","","","animation","28","63294","0.0-28.0","1920x1080","","1023.1000000000931","49.60","img/888/b30/gs/888_b30(1).png","","","32"
"","","","","","animation","29","64535","0.0-29.0","1920x1080","","1240.6999999999534","50.26","img/888/b50/gs/888_b50(1).png","","","16"
"","","","","","animation","30","65598","0.0-30.0","1920x1080","","1062.6000000000931","50.26","img/888/b35/gs/888_b35(1).png","","","16"
"","","","","","animation","31","66758","0.0-31.0","1920x1080","","1159.3999999999069","50.13","img/999/b55/gs/999_b55(1).png","","","32"
"","","","","","animation","32","68062","0.0-32.0","1920x1080","","1303.5999999998603","49.87","img/888/b35/gs/888_b35(1).png","","","32"
"","","","","","animation","33","69174","0.0-33.0","1920x1080","","1111.2999999998137","51.32","img/777/b45/gs/777_b45(1).png","","","32"
"","","","","","animation","34","70646","0.0-34.0","1920x1080","","1471","49.87","img/999/b25/gs/999_b25(1).png","","","16"
"","","","","","animation","35","71950","0.0-35.0","1920x1080","","1303.3999999999069","50.53","img/999/b45/gs/999_b45(1).png","","","16"
"","","","","","animation","36","73070","0.0-36.0","1920x1080","","1118.8999999999069","48.41","img/888/b40/gs/888_b40(1).png","","","16"
"","","","","","animation","37","74630","0.0-37.0","1920x1080","","1559.8000000000466","48.02","img/999/b35/gs/999_b35(1).png","","","32"
"","","","","","animation","38","76190","0.0-38.0","1920x1080","","1559.2000000001863","51.46","img/888/b45/gs/888_b45(1).png","","","32"
"","","","","","animation","39","77398","0.0-39.0","1920x1080","","1207.6000000000931","48.41","img/888/b50/gs/888_b50(1).png","","","32"
"","","","","","animation","40","78510","0.0-40.0","1920x1080","","1110.7999999998137","50.93","img/777/b35/gs/777_b35(1).png","","","32"
"","","","","","animation","41","79590","0.0-41.0","1920x1080","","1079.4000000001397","50.26","img/999/b50/gs/999_b50(1).png","","","16"
"","","","","","animation","42","81094","0.0-42.0","1920x1080","","1503.6000000000931","48.02","img/777/b50/gs/777_b50(1).png","","","32"
"","","","","","animation","43","82550","0.0-43.0","1920x1080","","1455.3999999999069","51.46","img/999/b40/gs/999_b40(1).png","","","32"
"","","","","","animation","44","83670","0.0-44.0","1920x1080","","1118.8000000000466","48.02","img/999/b55/gs/999_b55(1).png","","","16"
"","","","","","animation","45","85102","0.0-45.0","1920x1080","","1432","49.07","img/777/b30/gs/777_b30(1).png","","","32"
"","","","","","animation","46","86366","0.0-46.0","1920x1080","","1263.5","48.81","img/999/b25/gs/999_b25(1).png","","","32"
"","","","","","animation","47","88030","0.0-47.0","1920x1080","","1663.0999999998603","49.21","img/777/b55/gs/777_b55(1).png","","","16"
"","","","","","animation","48","89310","0.0-48.0","1920x1080","","1279.3000000000466","49.21","img/888/b55/gs/888_b55(1).png","","","32"
"","","","","","animation","49","90470","0.0-49.0","1920x1080","","1159.3000000000466","49.21","img/888/b25/gs/888_b25(1).png","","","32"
"","","","","","animation","50","91935","0.0-50.0","1920x1080","","1464","51.46","img/999/b40/gs/999_b40(1).png","","","16"
"","","","","","animation","51","93150","0.0-51.0","1920x1080","","1214.0999999998603","50.66","img/777/b30/gs/777_b30(1).png","","","16"
"","","","","","animation","52","94487","0.0-52.0","1920x1080","","1336.0999999998603","49.21","img/777/b55/gs/777_b55(1).png","","","32"
"","","","","","animation","53","95870","0.0-53.0","1920x1080","","1382.9000000001397","50.13","img/777/b25/gs/777_b25(1).png","","","32"
"","","","","","animation","54","97094","0.0-54.0","1920x1080","","1223.1000000000931","52.65","img/888/b30/gs/888_b30(1).png","","","16"
"","","","","","animation","55","98374","0.0-55.0","1920x1080","","1279.1999999999534","48.81","img/777/b45/gs/777_b45(1).png","","","16"
"","","","","","animation","56","99598","0.0-56.0","1920x1080","","1223.5","50.53","img/999/b30/gs/999_b30(1).png","","","32"
"","","","","","animation","57","100750","0.0-57.0","1920x1080","","1151.6999999999534","51.06","img/777/b40/gs/777_b40(1).png","","","32"
"","","","","","animation","58","102062","0.0-58.0","1920x1080","","1310.8000000000466","50.26","img/888/b40/gs/888_b40(1).png","","","32"
"","","","","","animation","59","103438","0.0-59.0","1920x1080","","1375","51.32","img/777/b40/gs/777_b40(1).png","","","16"
"","","","","","animation","60","104702","0.0-60.0","1920x1080","","1263.4000000001397","51.06","img/777/b50/gs/777_b50(1).png","","","16"
"","","","","","animation","61","106086","0.0-61.0","1920x1080","","1384","52.78","img/777/b35/gs/777_b35(1).png","","","16"
"","","","","","animation","62","108038","0.0-62.0","1920x1080","","1950.9000000001397","45.90","img/999/b50/gs/999_b50(1).png","","","32"
"","","","","","html-button-response","63","109774","0.0-63.0","1920x1080","","1735.7000000001863","","<strong>BLOCK 2 OF 2</strong><br><br><div class=""complex"">You will now see a series of <strong>black and white</strong> animations.<br><br></div><div class=""complex"">Move the slider to indicate how <strong style=""text-transform:capitalize"">COMPLEX</strong> you find each animation.<br><br></div><div class=""complex"">0 = Least Complex<br></div><div class=""complex"">1 = Most Complex<br><br></div><div class=""complex"">Remember to use the <strong><em>entire range</em></strong> of the slider to make your ratings.<br></div><div class=""complex"">Please <strong><em>take your time</em></strong> and carefully consider each rating you make.<br><br></div>","0","",""
"","","","","","animation","64","111558","0.0-64.0","1920x1080","","1783.3000000000466","56.08","img/999/b35/bw/999_b35(1).gif","","","16"
"","","","","","animation","65","112487","0.0-65.0","1920x1080","","928","52.65","img/888/b45/bw/888_b45(1).gif","","","16"
"","","","","","animation","66","113574","0.0-66.0","1920x1080","","1086.6000000000931","49.21","img/888/b25/bw/888_b25(1).gif","","","16"
"","","","","","animation","67","114846","0.0-67.0","1920x1080","","1271.3999999999069","47.09","img/777/b25/bw/777_b25(1).gif","","","16"
"","","","","","animation","68","116198","0.0-68.0","1920x1080","","1351.3000000000466","50.79","img/999/b45/bw/999_b45(1).gif","","","32"
"","","","","","animation","69","117278","0.0-69.0","1920x1080","","1078.8999999999069","52.51","img/888/b55/bw/888_b55(1).png","","","16"
"","","","","","animation","70","118621","0.0-70.0","1920x1080","","1343.0999999998603","49.60","img/999/b30/bw/999_b30(1).gif","","","16"
"","","","","","animation","71","119662","0.0-71.0","1920x1080","","1039.4000000001397","55.03","img/888/b30/bw/888_b30(1).gif","","","32"
"","","","","","animation","72","120726","0.0-72.0","1920x1080","","1062.8999999999069","51.06","img/888/b50/bw/888_b50(1).gif","","","16"
"","","","","","animation","73","121871","0.0-73.0","1920x1080","","1144.5","50.40","img/888/b35/bw/888_b35(1).gif","","","16"
"","","","","","animation","74","122910","0.0-74.0","1920x1080","","1038.5","49.74","img/999/b55/bw/999_b55(1).gif","","","32"
"","","","","","animation","75","123926","0.0-75.0","1920x1080","","1015.1999999999534","51.06","img/888/b35/bw/888_b35(1).gif","","","32"
"","","","","","animation","76","124942","0.0-76.0","1920x1080","","1014.8999999999069","50.26","img/777/b45/bw/777_b45(1).gif","","","32"
"","","","","","animation","77","126157","0.0-77.0","1920x1080","","1215.1999999999534","51.85","img/999/b25/bw/999_b25(1).gif","","","16"
"","","","","","animation","78","127537","0.0-78.0","1920x1080","","1378.3999999999069","49.07","img/999/b45/bw/999_b45(1).gif","","","16"
"","","","","","animation","79","128958","0.0-79.0","1920x1080","","1420.1999999999534","51.32","img/888/b40/bw/888_b40(1).gif","","","16"
"","","","","","animation","80","130150","0.0-80.0","1920x1080","","1191.2000000001863","50.79","img/999/b35/bw/999_b35(1).gif","","","32"
"","","","","","animation","81","131589","0.0-81.0","1920x1080","","1439","51.46","img/888/b45/bw/888_b45(1).gif","","","32"
"","","","","","animation","82","132790","0.0-82.0","1920x1080","","1199.5","49.74","img/888/b50/bw/888_b50(1).gif","","","32"
"","","","","","animation","83","134166","0.0-83.0","1920x1080","","1375.2000000001863","51.59","img/777/b35/bw/777_b35(1).gif","","","32"
"","","","","","animation","84","135422","0.0-84.0","1920x1080","","1255.1999999999534","50.40","img/999/b50/bw/999_b50(1).gif","","","16"
"","","","","","animation","85","136709","0.0-85.0","1920x1080","","1287","48.41","img/777/b50/bw/777_b50(1).gif","","","32"
"","","","","","animation","86","137974","0.0-86.0","1920x1080","","1263.5","51.85","img/999/b40/bw/999_b40(1).gif","","","32"
"","","","","","animation","87","139071","0.0-87.0","1920x1080","","1096.1999999999534","48.15","img/999/b55/bw/999_b55(1).gif","","","16"
"","","","","","animation","88","140446","0.0-88.0","1920x1080","","1374.3999999999069","54.76","img/777/b30/bw/777_b30(1).gif","","","32"
"","","","","","animation","89","142037","0.0-89.0","1920x1080","","1590.8000000000466","48.15","img/999/b25/bw/999_b25(1).gif","","","32"
"","","","","","animation","90","143005","0.0-90.0","1920x1080","","967.1999999999534","52.12","img/777/b55/bw/777_b55(1).gif","","","16"
"","","","","","animation","91","144245","0.0-91.0","1920x1080","","1239.3000000000466","49.87","img/888/b55/bw/888_b55(1).png","","","32"
"","","","","","animation","92","145357","0.0-92.0","1920x1080","","1111.2999999998137","50.26","img/888/b25/bw/888_b25(1).gif","","","32"
"","","","","","animation","93","146621","0.0-93.0","1920x1080","","1263","51.19","img/999/b40/bw/999_b40(1).gif","","","16"
"","","","","","animation","94","148137","0.0-94.0","1920x1080","","1515.1000000000931","54.89","img/777/b30/bw/777_b30(1).gif","","","16"
"","","","","","animation","95","149471","0.0-95.0","1920x1080","","1333.5999999998603","51.72","img/777/b55/bw/777_b55(1).gif","","","32"
"","","","","","animation","96","150630","0.0-96.0","1920x1080","","1157.6999999999534","46.30","img/777/b25/bw/777_b25(1).gif","","","32"
"","","","","","animation","97","152304","0.0-97.0","1920x1080","","1673.8000000000466","56.35","img/888/b30/bw/888_b30(1).gif","","","16"
"","","","","","animation","98","153926","0.0-98.0","1920x1080","","1620.7000000001863","43.12","img/777/b45/bw/777_b45(1).gif","","","16"
"","","","","","animation","99","155190","0.0-99.0","1920x1080","","1263.2000000001863","55.42","img/999/b30/bw/999_b30(1).gif","","","32"
"","","","","","animation","100","156278","0.0-100.0","1920x1080","","1086.8000000000466","50.13","img/777/b40/bw/777_b40(1).gif","","","32"
"","","","","","animation","101","157598","0.0-101.0","1920x1080","","1319.5","52.65","img/888/b40/bw/888_b40(1).gif","","","32"
"","","","","","animation","102","158720","0.0-102.0","1920x1080","","1121.5","46.03","img/777/b40/bw/777_b40(1).gif","","","16"
"","","","","","animation","103","159954","0.0-103.0","1920x1080","","1233.3000000000466","55.82","img/777/b50/bw/777_b50(1).gif","","","16"
"","","","","","animation","104","161005","0.0-104.0","1920x1080","","1050.3999999999069","47.49","img/777/b35/bw/777_b35(1).gif","","","16"
"","","","","","animation","105","162222","0.0-105.0","1920x1080","","1216.1999999999534","56.08","img/999/b50/bw/999_b50(1).gif","","","32"
"","","","","","html-button-response","106","163270","0.0-106.0","1920x1080","","1046.6000000000931","","<strong>Study Debriefing</strong><br><p class=""debrief""><strong>Background:</strong> The patterns you rated are called <em>fractals</em>. The term fractal describes a class of irregular curves or shapes for which any suitably chosen part is similar in shape to a given larger or smaller part when magnified or reduced to the same size. Fractal properties are found throughout the natural and manmade world. The series of animations you saw today displayed animated fractal patterns of a varying complexity.</p><p class=""debrief""><strong>Purpose of this study:</strong> We hope to better understand how the perception of static fractals differs from the perception of animated fractals, and how the speed of the animated patterns influences people&apos;s perception of them. Fractals allow us to study the perception of aesthetic properties (e.g. the perceived level of beauty in an image) without using recognizable content, which makes them an excellent tool for studying abstract aesthetic judgement.</p><p class=""debrief""><strong>Your part:</strong> Your participation has helped us to further understand how humans perceive these patterns across different levels of speed and complexity. This research with allow us to better understand how the visual system and brain process our ever-changing visual environments.<p class=""debrief""><strong>Feedback and Further information:</strong> If you have additional questions about this study, please feel free to ask the researcher, Nathan Gonzales-Hess at nhess @ uoregon.edu. If you have any questions concerning your rights as a research participant, please contact Research Compliance Services, 5237 University of Oregon, Eugene, OR 97403, 541-346-2510, or email researchCompliance @ uoregon.edu. You can also email the Human Subjects Coordinator for psychology and linguistics research at hscoord @ uoregon.edu. ","0","",""
"","","","","","html-button-response","107","164854","0.0-107.0","1920x1080","","1584.0999999998603","","Thank you for participating in this study. <br>Please click below to finish the experiment and submit your responses.<br><br>","0","",""
"true","","","","","fullscreen","108","165857","0.0-108.0","1920x1080","13:2 9/11/2022","","","","","",""
